2016-12-19,44.416234901447105
2016-12-20,44.4322000190453
2016-12-21,44.4481708751979
2016-12-22,44.46414747196761
2016-12-23,61.21900831188836
2016-12-24,72.25883613562695
2016-12-25,66.16714008196932
2016-12-26,61.285046328380446
2016-12-27,44.544116637318055
2016-12-28,44.560127721148106
2016-12-29,52.7485522213273
2016-12-30,62.35654484751692
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,44.6723571594074
2017-01-05,41.74394712657872
2017-01-06,41.75895170826754
2017-01-07,41.77396168325258
2017-01-08,41.788977053472394
2017-01-09,41.803997820866314
2017-01-10,41.81901518152511
2017-01-11,41.834046745922585
2017-01-12,41.84908371331502
2017-01-13,41.86412608564448
2017-01-14,55.28139134317588
2017-01-15,44.84929446778927
2017-01-16,41.909285651686204
2017-01-17,41.924349663198456
2017-01-18,41.93941908936858
2017-01-19,41.95449393214279
2017-01-20,44.9299563234429
2017-01-21,61.86034200592119
2017-01-22,53.20544725740892
2017-01-23,44.97841358304688
2017-01-24,44.9945807719999
2017-01-25,45.010753772140546
2017-01-26,45.026932585557546
2017-01-27,61.993860603127935
2017-01-28,66.9805454363851
2017-01-29,62.03843516712078
2017-01-30,53.35863459911327
2017-01-31,62.08304178092843
2017-02-01,62.10535711371354
2017-02-02,45.140347226831445
2017-02-03,45.15656311293343
2017-02-04,73.35771519236822
2017-02-05,53.47380321608383
2017-02-06,42.22675178065492
2017-02-07,45.221523020973535
2017-02-08,42.2571134814934
2017-02-09,45.25403800958919
2017-02-10,45.27030426989286
2017-02-11,73.5424899144173
2017-02-12,53.60849398583101
2017-02-13,45.31913813999978
2017-02-14,45.335418253545946
2017-02-15,45.351713765432244
2017-02-16,42.378769823326
2017-02-17,45.384322363247456
2017-02-18,67.4879283262224
2017-02-19,63.50991959535656
2017-02-20,53.76283044500085
2017-02-21,56.0414786786676
2017-02-22,56.06162241213506
2017-02-23,56.08177338613234
2017-02-24,78.73755031509411
2017-02-25,97.65585617472975
2017-02-26,73.93997332113942
2017-02-27,73.96655054840559
2017-02-28,78.85080149906308
2017-03-01,71.10401373574904
2017-03-02,63.761468314100746
2017-03-03,53.97577310341815
2017-03-04,71.1807148807237
2017-03-05,63.83024892672738
2017-03-06,63.853192281397114
2017-03-07,63.87614388290174
2017-03-08,56.3443842568557
2017-03-09,56.36462499843119
2017-03-10,63.945034732519815
2017-03-11,54.28737669007916
2017-03-12,63.99101222149978
2017-03-13,68.0480471459495
2017-03-14,71.43696838079507
2017-03-15,54.36547171668041
2017-03-16,87.96202767074726
2017-03-17,92.51286044962904
2017-03-18,88.02527375662092
2017-03-19,104.07336129533411
2017-03-20,108.21920444092032
2017-03-21,107.10612908027389
2017-03-22,104.32751663661422
2017-03-23,98.3865137155278
2017-03-24,97.48124450280767
2017-03-25,103.65935035210764
2017-03-26,107.2987604076117
2017-03-27,101.75954477370256
2017-03-28,104.4105000210055
2017-03-29,105.0667842226552
2017-03-30,98.16182115554291
2017-03-31,110.07517062345335
